"SYD51.M2C1.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )","26.2","DEG C"," *F*       NONE"
"SYD51.CHW.CH4.DP","","0 01 08","(DIFF PRESSURE   )"," -0.0","kPa"," *F*       NONE"
"SYD51.CHW.CH4.LWT","","0 01 06","(LEAVING TEMP    )","0.0","DEG C"," *F*       NONE"
"SYD51.CHW.CH4.RWT","","0 01 07","(RETURN TEMP     )","0.0","DEG C"," *F*       NONE"
"SYD51.CHW.CH5.DP","","0 05 08","(DIFF PRESSURE   )"," -0.0","kPa"," *F*       NONE"
"SYD51.CHW.CH5.LWT","","0 05 06","(LEAVING TEMP    )","0.0","DEG C"," *F*       NONE"
"SYD51.CHW.CH5.RWT","","0 05 07","(RETURN TEMP     )","0.0","DEG C"," *F*       NONE"
"SYD51.CHW.CH6.DP","","0 09 08","(DIFF PRESSURE   )"," -0.0","kPa"," *F*       NONE"
"SYD51.CHW.CH6.LWT","","0 09 06","(LEAVING TEMP    )","0.0","DEG C"," *F*       NONE"
"SYD51.CHW.CH6.RWT","","0 09 07","(RETURN TEMP     )","0.0","DEG C"," *F*       NONE"
"SYD51.CRAC-C1.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-C2.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-E21.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-E21.VFD01:AI_1","","255 255 01","(                )","0.00","PCT"," *F*       NONE"
"SYD51.CRAC-E22.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-E23.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-E31.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-E32.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-E33.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-LV71.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAC-LV72.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH201.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH202.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH203.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH204.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH205.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH206.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH207.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH208.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH209.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH209.VFD01:AI_1","","255 255 01","(                )","0.00","PCT"," *F*       NONE"
"SYD51.CRAH210.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH211.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH217.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH218.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH219.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH220.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH220.VFD04:AI_1","","255 255 01","(                )","0.0","PCT"," *F*       NONE"
"SYD51.CRAH221.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH222.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH223.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH223.VFD03:AI_1","","255 255 01","(                )","0.00","PCT"," *F*       NONE"
"SYD51.CRAH224.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.DH2A3.CRAH25.SF1.DP","","0 02 05","(FAN 1 DIFF PRESS)","2.78","in H2O"," *F*       NONE"
"SYD51.CRAH225.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH226.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.CRAH227.LOY:AI_0","","255 255 00","(                )","0.00",""," *F*       NONE"
"SYD51.M1E4.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )"," -5.8","DEG C"," *A3ACKF*  NONE"
"SYD51.M1E5.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )","27.6","DEG C"," *F*       NONE"
"SYD51.M1E6.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )","28.1","DEG C"," *F*       NONE"
"SYD51.DH2A1.04.IAQ.COPPER","","0 09 02","(CORROSION COPPER)"," -999",""," *A6ACKF*  NONE"
"SYD51.DH2A1.04.IAQ.RMH","","0 09 06","(CORROSION HUM   )"," -25.0","rh"," *A3ACKF*  NONE"
"SYD51.DH2A1.04.IAQ.RMT","","0 09 05","(CORROSION TEMP  )"," -25.0",""," *F*       NONE"
"SYD51.DH2A1.04.IAQ.SILVER","","0 09 04","(CORROSION SILVER)"," -993",""," *A6ACKF*  NONE"
"SYD51.M2E1.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )","28.8","DEG C"," *F*       NONE"
"SYD51.M2E2.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )","28.9","DEG C"," *F*       NONE"
"SYD51.M2E3.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )","29.3","DEG C"," *F*       NONE"
"SYD51.M2E7.CRH.SAT.SPT.I","","0 01 04","(SETPOINT        )"," -0.8","DEG C"," *A3ACKF*  NONE"
"SYD51.M1.LEAK.GEN.ALM","","0 15 11","(LEAK DET GEN ALM)","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z1.ALM","","0 15 01","(LEAK DET ZONE 1 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z10.ALM","","0 15 10","(LEAK DET ZONE 10)","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z2.ALM","","0 15 02","(LEAK DET ZONE 2 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z3.ALM","","0 15 03","(LEAK DET ZONE 3 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z4.ALM","","0 15 04","(LEAK DET ZONE 4 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z5.ALM","","0 15 05","(LEAK DET ZONE 5 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z6.ALM","","0 15 06","(LEAK DET ZONE 6 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z7.ALM","","0 15 07","(LEAK DET ZONE 7 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z8.ALM","","0 15 08","(LEAK DET ZONE 8 )","NORMAL",""," *F*       NONE"
"SYD51.M1.LEAK.Z9.ALM","","0 15 09","(LEAK DET ZONE 9 )","NORMAL",""," *F*       NONE"
" ****************************************************************************************************"
" ****************************************** End of Report *******************************************"
